INVNO;INVDP;INVW1;INVID;INLIE;INVAR;HILOT;INVSN;INVSC;INVQS;INVSU;INVL1
002697;AQA;"Q1 04 E03 06";INV_GEN;"Inventaire stock";OR00616078;;;250;0;PCES;N
002697;AQA;"Q1 04 E03 07";INV_GEN;"Inventaire stock";OR00616079;;;250;0;PCES;N
002697;AQA;"Q1 04 F01 01";INV_GEN;"Inventaire stock";OR03716368;;;500;0;PCES;N
002697;AQA;"Q1 04 F01 02";INV_GEN;"Inventaire stock";OR03716369;;;200;0;PCES;N
002697;AQA;"Q1 04 F01 03";INV_GEN;"Inventaire stock";OR03716370;;;200;0;PCES;N
002697;AQA;"Q1 04 F01 04";INV_GEN;"Inventaire stock";OR03716371;;;200;0;PCES;N
002697;AQA;"Q1 04 F01 05";INV_GEN;"Inventaire stock";OR03716372;;;100;0;PCES;N
002697;AQA;"Q1 04 F01 06";INV_GEN;"Inventaire stock";OR03716373;;;100;0;PCES;N
002697;AQA;"Q1 04 F01 07";INV_GEN;"Inventaire stock";OR03716374;;;100;0;PCES;N
002697;AQA;"Q1 04 F01 08";INV_GEN;"Inventaire stock";OR03716375;;;100;0;PCES;N
002697;AQA;"Q1 04 F02 01";INV_GEN;"Inventaire stock";OR03716378;;;100;0;PCES;N
002697;AQA;"Q1 04 F02 02";INV_GEN;"Inventaire stock";OR03716379;;;100;0;PCES;N
002697;AQA;"Q1 04 F02 03";INV_GEN;"Inventaire stock";OR03716380;;;100;0;PCES;N
002697;AQA;"Q1 04 F02 04";INV_GEN;"Inventaire stock";OR03716382;;;100;0;PCES;N
002697;AQA;"Q1 04 F02 05";INV_GEN;"Inventaire stock";OR03716383;;;100;0;PCES;N
002697;AQA;"Q1 04 F02 06";INV_GEN;"Inventaire stock";OR03716386;;;200;0;PCES;N
002697;AQA;"Q1 04 F02 07";INV_GEN;"Inventaire stock";OR03716387;;;100;0;PCES;N
002697;AQA;"Q1 04 F03 01";INV_GEN;"Inventaire stock";OR03716388;;;100;0;PCES;N
002697;AQA;"Q1 04 F03 02";INV_GEN;"Inventaire stock";OR03716390;;;50;0;PCES;N
002697;AQA;"Q1 04 F03 03";INV_GEN;"Inventaire stock";OR03716391;;;50;0;PCES;N
002697;AQA;"Q1 04 F03 04";INV_GEN;"Inventaire stock";OR03716395;;;200;0;PCES;N
002697;AQA;"Q1 04 F03 05";INV_GEN;"Inventaire stock";OR03716396;;;200;0;PCES;N
002697;AQA;"Q1 04 F03 06";INV_GEN;"Inventaire stock";OR03716377;;;200;0;PCES;N
002697;AQA;"Q1 04 G01 01";INV_GEN;"Inventaire stock";OR03716397;;;100;0;PCES;N
002697;AQA;"Q1 04 G01 02";INV_GEN;"Inventaire stock";OR03716398;;;100;0;PCES;N
002697;AQA;"Q1 04 G01 03";INV_GEN;"Inventaire stock";OR03716399;;;50;0;PCES;N
002697;AQA;"Q1 04 G01 04";INV_GEN;"Inventaire stock";OR03716400;;;50;0;PCES;N
002697;AQA;"Q1 04 G01 05";INV_GEN;"Inventaire stock";OR03716401;;;25;0;PCES;N
002697;AQA;"Q1 04 G01 06";INV_GEN;"Inventaire stock";OR00178637;;;50;0;PCES;N
002697;AQA;"Q1 04 G02 01";INV_GEN;"Inventaire stock";OR00178639;;;50;0;PCES;N
002697;AQA;"Q1 04 G02 03";INV_GEN;"Inventaire stock";OR00178645;;;50;0;PCES;N
002697;AQA;"Q1 04 G02 04";INV_GEN;"Inventaire stock";OR00178641;;;50;0;PCES;N
002697;AQA;"Q1 04 G02 06";INV_GEN;"Inventaire stock";OR00178643;;;50;0;PCES;N
002697;AQA;"Q1 04 G03 01";INV_GEN;"Inventaire stock";OR03716427;;;100;0;PCES;N
002697;AQA;"Q1 04 G03 03";INV_GEN;"Inventaire stock";OR00265698;;;100;0;PCES;N
002697;AQA;"Q1 04 G03 04";INV_GEN;"Inventaire stock";OR03716428;;;100;0;PCES;N
002697;AQA;"Q1 04 H02 01";INV_GEN;"Inventaire stock";OR00617371;;;500;0;PCES;N
002697;AQA;"Q1 04 H03 01";INV_GEN;"Inventaire stock";OR00617372;;;200;0;PCES;N
002697;AQA;"Q1 04 H03 02";INV_GEN;"Inventaire stock";OR00617373;;;100;0;PCES;N
002697;AQA;"Q1 05 A01 01";INV_GEN;"Inventaire stock";OR00178727;;;200;0;PCES;N
002697;AQA;"Q1 05 A01 02";INV_GEN;"Inventaire stock";OR00178717;;;200;0;PCES;N
002697;AQA;"Q1 05 A01 03";INV_GEN;"Inventaire stock";OR00178718;;;200;0;PCES;N
002697;AQA;"Q1 05 A01 04";INV_GEN;"Inventaire stock";OR00178723;;;200;0;PCES;N
002697;AQA;"Q1 05 A02 01";INV_GEN;"Inventaire stock";OR00178724;;;200;0;PCES;N
002697;AQA;"Q1 05 A02 02";INV_GEN;"Inventaire stock";OR00178725;;;200;0;PCES;N
002697;AQA;"Q1 05 A02 03";INV_GEN;"Inventaire stock";OR00178710;;;100;0;PCES;N
002697;AQA;"Q1 05 A03 01";INV_GEN;"Inventaire stock";OR00178711;;;100;0;PCES;N
002697;AQA;"Q1 05 A03 02";INV_GEN;"Inventaire stock";OR00178712;;;100;0;PCES;N
002697;AQA;"Q1 05 A03 03";INV_GEN;"Inventaire stock";OR00178713;;;100;0;PCES;N
002697;AQA;"Q1 05 B01 01";INV_GEN;"Inventaire stock";OR00178530;;;50;0;PCES;N
002697;AQA;"Q1 05 B01 02";INV_GEN;"Inventaire stock";OR00178531;;;50;0;PCES;N
002697;AQA;"Q1 05 B01 03";INV_GEN;"Inventaire stock";OR00178532;;;50;0;PCES;N
002697;AQA;"Q1 05 B01 04";INV_GEN;"Inventaire stock";OR00619916;;;50;0;PCES;N
002697;AQA;"Q1 05 B02 01";INV_GEN;"Inventaire stock";OR00619917;;;50;0;PCES;N
002697;AQA;"Q1 05 B02 02";INV_GEN;"Inventaire stock";OR00619918;;;50;0;PCES;N
002697;AQA;"Q1 05 B02 03";INV_GEN;"Inventaire stock";OR00633839;;;50;0;PCES;N
002697;AQA;"Q1 05 B03 02";INV_GEN;"Inventaire stock";OR00179367;;;100;0;PCES;N
002697;AQA;"Q1 05 B03 03";INV_GEN;"Inventaire stock";OR00179369;;;100;0;PCES;N
002697;AQA;"Q1 05 B03 04";INV_GEN;"Inventaire stock";OR00179382;;;100;0;PCES;N
002697;AQA;"Q1 05 B03 05";INV_GEN;"Inventaire stock";OR00179383;;;100;0;PCES;N
002697;AQA;"Q1 05 B03 06";INV_GEN;"Inventaire stock";523276;;0;0;;/100;N
002697;AQA;"Q1 05 B03 07";INV_GEN;"Inventaire stock";OR00179385;;;100;0;PCES;N
002697;AQA;"Q1 05 C01 01";INV_GEN;"Inventaire stock";OR00178440;;;100;0;PCES;N
002697;AQA;"Q1 05 C01 02";INV_GEN;"Inventaire stock";OR00178441;;;100;0;PCES;N
002697;AQA;"Q1 05 C02 01";INV_GEN;"Inventaire stock";OR00178442;;;50;0;PCES;N
002697;AQA;"Q1 05 C02 02";INV_GEN;"Inventaire stock";OR00619922;;;25;0;PCES;N
002697;AQA;"Q1 05 C02 03";INV_GEN;"Inventaire stock";OR00619923;;;20;0;PCES;N
002697;AQA;"Q1 05 C03 01";INV_GEN;"Inventaire stock";OR02013911;;;100;0;PCES;N
002697;AQA;"Q1 05 C03 02";INV_GEN;"Inventaire stock";OR03716557;;;50;0;PCES;N
002697;AQA;"Q1 05 C3 04";INV_GEN;"Inventaire stock";OR03716559;;;50;0;PCES;N
002697;AQA;"Q1 05 D01 01";INV_GEN;"Inventaire stock";OR00179810;;;100;0;PCES;N
002697;AQA;"Q1 05 D01 02";INV_GEN;"Inventaire stock";OR00179813;;;100;0;PCES;N
002697;AQA;"Q1 05 D01 03";INV_GEN;"Inventaire stock";OR00178418;;;100;0;PCES;N
002697;AQA;"Q1 05 D02 01";INV_GEN;"Inventaire stock";OR00178419;;;100;0;PCES;N
002697;AQA;"Q1 05 D03 01";INV_GEN;"Inventaire stock";OR00178600;;;50;0;PCES;N
002697;AQA;"Q1 05 D03 02";INV_GEN;"Inventaire stock";OR00178420;;;50;0;PCES;N
002697;AQA;"Q1 05 D03 03";INV_GEN;"Inventaire stock";OR00178421;;;25;0;PCES;N
002697;AQA;"Q1 05 D03 04";INV_GEN;"Inventaire stock";OR00178422;;;20;0;PCES;N
002697;AQA;"Q1 05 E01 01";INV_GEN;"Inventaire stock";OR02630354;;;50;0;PCES;N
002697;AQA;"Q1 05 E01 02";INV_GEN;"Inventaire stock";OR02630355;;;50;0;PCES;N
002697;AQA;"Q1 05 E01 03";INV_GEN;"Inventaire stock";OR02630356;;;50;0;PCES;N
002697;AQA;"Q1 05 E01 04";INV_GEN;"Inventaire stock";OR02630357;;;50;0;PCES;N
002697;AQA;"Q1 05 E01 05";INV_GEN;"Inventaire stock";OR02630358;;;50;0;PCES;N
002697;AQA;"Q1 05 E01 06";INV_GEN;"Inventaire stock";OR02630359;;;50;0;PCES;N
002697;AQA;"Q1 05 E02 01";INV_GEN;"Inventaire stock";OR01361522;;;100;0;PCES;N
002697;AQA;"Q1 05 E02 03";INV_GEN;"Inventaire stock";OR00179915;;0;0;;UN;N
002697;AQA;"Q1 05 E02 05";INV_GEN;"Inventaire stock";OR03592046;;;50;0;PCES;N
002697;AQA;"Q1 05 E03 01";INV_GEN;"Inventaire stock";OR03592033;;;50;0;PCES;N
002697;AQA;"Q1 05 E03 02";INV_GEN;"Inventaire stock";OR03592040;;;50;0;PCES;N
002697;AQA;"Q1 05 E03 03";INV_GEN;"Inventaire stock";OR03591985;;;50;0;PCES;N
002697;AQA;"Q1 05 E03 04";INV_GEN;"Inventaire stock";OR03592002;;;50;0;PCES;N
002697;AQA;"Q1 05 E03 05";INV_GEN;"Inventaire stock";OR03592010;;;50;0;PCES;N
002697;AQA;"Q1 05 F01 01";INV_GEN;"Inventaire stock";OR00633840;;;100;0;PCES;N
002697;AQA;"Q1 05 F02 01";INV_GEN;"Inventaire stock";OR00633841;;;100;0;PCES;N
002697;AQA;"Q1 05 F03 01";INV_GEN;"Inventaire stock";OR00633842;;;50;0;PCES;N
002697;AQA;"Q1 05 G01 01";INV_GEN;"Inventaire stock";OR03716556;;;50;0;PCES;N
002697;AQA;"Q1 05 G02 01";INV_GEN;"Inventaire stock";OR01361970;;;100;0;PCES;N
002697;AQA;"Q1 05 G02 02";INV_GEN;"Inventaire stock";OR01361971;;;100;0;PCES;N
002697;AQA;"Q1 05 G02 03";INV_GEN;"Inventaire stock";OR01361972;;;100;0;PCES;N
002697;AQA;"Q1 05 G02 04";INV_GEN;"Inventaire stock";OR01361973;;;100;0;PCES;N
002697;AQA;"Q1 05 G02 05";INV_GEN;"Inventaire stock";OR01361974;;;100;0;PCES;N
002697;AQA;"Q1 05 G02 06";INV_GEN;"Inventaire stock";OR01361963;;;100;0;PCES;N
002697;AQA;"Q1 05 G03 01";INV_GEN;"Inventaire stock";OR01361964;;;100;0;PCES;N
002697;AQA;"Q1 05 G03 02";INV_GEN;"Inventaire stock";OR01361965;;;100;0;PCES;N
002697;AQA;"Q1 05 G03 03";INV_GEN;"Inventaire stock";OR01361981;;0;0;;UN;N
002697;AQA;"Q1 05 G03 04";INV_GEN;"Inventaire stock";OR01361986;;0;0;;UN;N
002697;AQA;"Q1 05 G03 05";INV_GEN;"Inventaire stock";OR01362036;;0;0;;UN;N
002697;AQA;"Q1 05 H01 01";INV_GEN;"Inventaire stock";OR00618242;;0;0;;UN;N
002697;AQA;"Q1 05 H01 02";INV_GEN;"Inventaire stock";OR00618243;;0;0;;UN;N
002697;AQA;"Q1 06 A01 01";INV_GEN;"Inventaire stock";OR00596626;;0;0;;UN;N
002697;AQA;"Q1 06 A01 02";INV_GEN;"Inventaire stock";OR00596627;;0;0;;UN;N
002697;AQA;"Q1 06 A01 03";INV_GEN;"Inventaire stock";OR00596628;;0;0;;UN;N
002697;AQA;"Q1 06 A02 01";INV_GEN;"Inventaire stock";OR00596629;;0;0;;UN;N
002697;AQA;"Q1 06 A02 02";INV_GEN;"Inventaire stock";OR00596630;;0;0;;UN;N
002697;AQA;"Q1 06 A02 03";INV_GEN;"Inventaire stock";OR01385374;;0;0;;UN;N
002697;AQA;"Q1 06 A02 04";INV_GEN;"Inventaire stock";OR01385387;;0;0;;UN;N
002697;AQA;"Q1 06 A02 05";INV_GEN;"Inventaire stock";OR00613978;;0;0;;UN;N
002697;AQA;"Q1 06 A03 01";INV_GEN;"Inventaire stock";OR00192172;;0;0;;UN;N
002697;AQA;"Q1 06 A03 02";INV_GEN;"Inventaire stock";OR02208578;;0;0;;UN;N
002697;AQA;"Q1 06 A03 03";INV_GEN;"Inventaire stock";OR02208576;;0;0;;UN;N
002697;AQA;"Q1 06 A03 04";INV_GEN;"Inventaire stock";OR02208577;;0;0;;UN;N
002697;AQA;"Q1 06 A03 05";INV_GEN;"Inventaire stock";OR00210476;;0;0;;UN;N
002697;AQA;"Q1 06 A03 06";INV_GEN;"Inventaire stock";OR00210477;;0;0;;UN;N
002697;AQA;"Q1 06 A03 07";INV_GEN;"Inventaire stock";OR00210478;;0;0;;UN;N
002697;AQA;"Q1 06 B01 01";INV_GEN;"Inventaire stock";OR00596351;;0;0;;UN;N
002697;AQA;"Q1 06 B01 02";INV_GEN;"Inventaire stock";OR00596354;;0;0;;UN;N
002697;AQA;"Q1 06 B01 03";INV_GEN;"Inventaire stock";OR00596357;;0;0;;UN;N
002697;AQA;"Q1 06 B01 04";INV_GEN;"Inventaire stock";OR00596362;;0;0;;UN;N
002697;AQA;"Q1 06 B01 05";INV_GEN;"Inventaire stock";OR00596363;;0;0;;UN;N
002697;AQA;"Q1 06 B01 06";INV_GEN;"Inventaire stock";OR02206217;;0;0;;UN;N
002697;AQA;"Q1 06 B01 07";INV_GEN;"Inventaire stock";OR00596365;;0;0;;UN;N
002697;AQA;"Q1 06 B01 08";INV_GEN;"Inventaire stock";OR00596366;;0;0;;UN;N
002697;AQA;"Q1 06 B01 09";INV_GEN;"Inventaire stock";OR00596367;;0;0;;UN;N
002697;AQA;"Q1 06 B01 10";INV_GEN;"Inventaire stock";OR00596350;;0;0;;UN;N
002697;AQA;"Q1 06 B02 01";INV_GEN;"Inventaire stock";OR02206214;;0;0;;UN;N
002697;AQA;"Q1 06 B02 02";INV_GEN;"Inventaire stock";OR00619770;;0;0;;UN;N
002697;AQA;"Q1 06 B02 03";INV_GEN;"Inventaire stock";OR00229501;;0;0;;UN;N
002697;AQA;"Q1 06 B02 04";INV_GEN;"Inventaire stock";OR00229502;;0;0;;UN;N
002697;AQA;"Q1 06 B02 05";INV_GEN;"Inventaire stock";OR00229504;;0;0;;UN;N
002697;AQA;"Q1 06 B02 06";INV_GEN;"Inventaire stock";OR02208589;;0;0;;UN;N
002697;AQA;"Q1 06 B02 07";INV_GEN;"Inventaire stock";OR02208588;;0;0;;UN;N
002697;AQA;"Q1 06 B03 01";INV_GEN;"Inventaire stock";OR02413728;;0;0;;UN;N
002697;AQA;"Q1 06 B03 02";INV_GEN;"Inventaire stock";OR02413730;;0;0;;UN;N
002697;AQA;"Q1 06 B03 03";INV_GEN;"Inventaire stock";OR02413731;;0;0;;UN;N
002697;AQA;"Q1 06 B03 04";INV_GEN;"Inventaire stock";OR02413732;;0;0;;UN;N
002697;AQA;"Q1 06 B03 05";INV_GEN;"Inventaire stock";OR02413733;;0;0;;UN;N
002697;AQA;"Q1 06 B03 06";INV_GEN;"Inventaire stock";OR02413734;;0;0;;UN;N
002697;AQA;"Q1 06 C01 01";INV_GEN;"Inventaire stock";OR02175767;;0;0;;UN;N
002697;AQA;"Q1 06 C01 02";INV_GEN;"Inventaire stock";OR01377358;;0;0;;UN;N
002697;AQA;"Q1 06 C01 03";INV_GEN;"Inventaire stock";OR02574753;;0;0;;UN;N
002697;AQA;"Q1 06 C02 01";INV_GEN;"Inventaire stock";OR02574744;;0;0;;UN;N
002697;AQA;"Q1 06 C02 02";INV_GEN;"Inventaire stock";OR03628103;;0;0;;UN;N
002697;AQA;"Q1 06 C02 04";INV_GEN;"Inventaire stock";OR02430865;;0;0;;UN;N
002697;AQA;"Q1 06 C02 05";INV_GEN;"Inventaire stock";OR00596215;;0;0;;UN;N
002697;AQA;"Q1 06 C02 06";INV_GEN;"Inventaire stock";OR00269770;;0;0;;UN;N
002697;AQA;"Q1 06 C03 01";INV_GEN;"Inventaire stock";OR00229216;;0;0;;UN;N
002697;AQA;"Q1 06 C03 02";INV_GEN;"Inventaire stock";OR00229217;;0;0;;UN;N
002697;AQA;"Q1 06 C03 03";INV_GEN;"Inventaire stock";OR02208586;;0;0;;UN;N
002697;AQA;"Q1 06 C03 04";INV_GEN;"Inventaire stock";OR00192698;;0;0;;UN;N
002697;AQA;"Q1 06 C03 05";INV_GEN;"Inventaire stock";OR00229600;;0;0;;UN;N
002697;AQA;"Q1 06 C03 06";INV_GEN;"Inventaire stock";OR00229601;;0;0;;UN;N
002697;AQA;"Q1 06 C03 07";INV_GEN;"Inventaire stock";OR00229602;;0;0;;UN;N
002697;AQA;"Q1 06 C03 08";INV_GEN;"Inventaire stock";OR02208587;;0;0;;UN;N
002697;AQA;"Q1 06 D01 01";INV_GEN;"Inventaire stock";OR00596160;;0;0;;UN;N
002697;AQA;"Q1 06 D01 02";INV_GEN;"Inventaire stock";OR00596585;;0;0;;UN;N
002697;AQA;"Q1 06 D01 03";INV_GEN;"Inventaire stock";OR00596586;;0;0;;UN;N
002697;AQA;"Q1 06 D01 03";INV_GEN;"Inventaire stock";OR02430866;;0;0;;UN;N
002697;AQA;"Q1 06 D01 04";INV_GEN;"Inventaire stock";OR00596587;;0;0;;UN;N
002697;AQA;"Q1 06 D01 05";INV_GEN;"Inventaire stock";OR00596591;;0;0;;UN;N
002697;AQA;"Q1 06 D02 01";INV_GEN;"Inventaire stock";OR00596346;;0;0;;UN;N
002697;AQA;"Q1 06 D02 02";INV_GEN;"Inventaire stock";OR00596347;;0;0;;UN;N
002697;AQA;"Q1 06 D02 03";INV_GEN;"Inventaire stock";OR00596348;;0;0;;UN;N
002697;AQA;"Q1 06 D02 04";INV_GEN;"Inventaire stock";OR00596349;;0;0;;UN;N
002697;AQA;"Q1 06 D03 01";INV_GEN;"Inventaire stock";OR00192175;;0;0;;UN;N
002697;AQA;"Q1 06 D03 02";INV_GEN;"Inventaire stock";OR02208573;;0;0;;UN;N
002697;AQA;"Q1 06 D03 03";INV_GEN;"Inventaire stock";OR02208574;;0;0;;UN;N
002697;AQA;"Q1 06 D03 04";INV_GEN;"Inventaire stock";OR02208575;;0;0;;UN;N
002697;AQA;"Q1 06 D03 05";INV_GEN;"Inventaire stock";OR00229219;;0;0;;UN;N
002697;AQA;"Q1 06 D03 06";INV_GEN;"Inventaire stock";OR00229218;;0;0;;UN;N
002697;AQA;"Q1 06 E01 01";INV_GEN;"Inventaire stock";OR03589947;;;100;0;PCES;N
002697;AQA;"Q1 06 E01 02";INV_GEN;"Inventaire stock";OR03589952;;;100;0;PCES;N
002697;AQA;"Q1 06 E01 03";INV_GEN;"Inventaire stock";51712/6;;;100;0;PCES;N
002697;AQA;"Q1 06 E02 01";INV_GEN;"Inventaire stock";OR00915789;;;100;0;PCES;N
002697;AQA;"Q1 06 E02 02";INV_GEN;"Inventaire stock";OR00615790;;;100;0;PCES;N
002697;AQA;"Q1 06 E02 03";INV_GEN;"Inventaire stock";OR00615791;;;50;0;PCES;N
002697;AQA;"Q1 06 E02 04";INV_GEN;"Inventaire stock";OR00615792;;;100;0;PCES;N
002697;AQA;"Q1 06 E02 05";INV_GEN;"Inventaire stock";OR00935317;;;50;0;PCES;N
002697;AQA;"Q1 06 E03 01";INV_GEN;"Inventaire stock";OR00935321;;;50;0;PCES;N
002697;AQA;"Q1 06 E03 02";INV_GEN;"Inventaire stock";OR00182881;;;1000;0;PCES;N
002697;AQA;"Q1 06 E03 03";INV_GEN;"Inventaire stock";OR00182883;;;1000;0;PCES;N
002697;AQA;"Q1 06 E03 04";INV_GEN;"Inventaire stock";OR00615137;;;210;0;PCES;N
002697;AQA;"Q1 06 E03 06";INV_GEN;"Inventaire stock";OR03156659;;;200;0;PCES;N
002697;AQA;"Q1 06 F01 02";INV_GEN;"Inventaire stock";OR00596606;;0;0;;UN;N
002697;AQA;"Q1 06 F01 02";INV_GEN;"Inventaire stock";OR03208771;;0;0;;UN;N
002697;AQA;"Q1 06 F01 03";INV_GEN;"Inventaire stock";OR00596608;;0;0;;UN;N
002697;AQA;"Q1 06 F01 04";INV_GEN;"Inventaire stock";OR00596612;;0;0;;UN;N
002697;AQA;"Q1 06 F01 05";INV_GEN;"Inventaire stock";OR00596613;;0;0;;UN;N
002697;AQA;"Q1 06 F01 06";INV_GEN;"Inventaire stock";OR00596614;;0;0;;UN;N
002697;AQA;"Q1 06 F02 01";INV_GEN;"Inventaire stock";OR00596615;;0;0;;UN;N
002697;AQA;"Q1 06 F02 02";INV_GEN;"Inventaire stock";OR00596625;;0;0;;UN;N
002697;AQA;"Q1 06 F02 03";INV_GEN;"Inventaire stock";OR00984112;;0;0;;UN;N
002697;AQA;"Q1 06 F02 04";INV_GEN;"Inventaire stock";OR00984113;;0;0;;UN;N
002697;AQA;"Q1 06 F02 05";INV_GEN;"Inventaire stock";OR03732945;;0;0;;UN;N
002697;AQA;"Q1 06 F03 01";INV_GEN;"Inventaire stock";OR00984115;;0;0;;UN;N
002697;AQA;"Q1 06 F03 02";INV_GEN;"Inventaire stock";OR00596345;;0;0;;UN;N
002697;AQA;"Q1 06 F03 03";INV_GEN;"Inventaire stock";OR02206305;;0;0;;UN;N
002697;AQA;"Q1 06 F03 04";INV_GEN;"Inventaire stock";OR00269905;;0;0;;UN;N
002697;AQA;"Q1 06 F03 05";INV_GEN;"Inventaire stock";OR00596211;;0;0;;UN;N
002697;AQA;"Q1 06 F03 06";INV_GEN;"Inventaire stock";020440;;0;0;;UN;N
002697;AQA;"Q1 06 G01 01";INV_GEN;"Inventaire stock";OR02013944;;;200;0;PCES;N
002697;AQA;"Q1 06 G01 02";INV_GEN;"Inventaire stock";OR02013945;;;200;0;PCES;N
002697;AQA;"Q1 06 G01 03";INV_GEN;"Inventaire stock";OR02013946;;;200;0;PCES;N
002697;AQA;"Q1 06 G01 04";INV_GEN;"Inventaire stock";0017940;;;200;0;PCES;N
002697;AQA;"Q1 06 G01 05";INV_GEN;"Inventaire stock";0017941;;;200;0;PCES;N
002697;AQA;"Q1 06 G01 06";INV_GEN;"Inventaire stock";OR00973224;;;200;0;PCES;N
002697;AQA;"Q1 06 G02 01";INV_GEN;"Inventaire stock";OR00973226;;;200;0;PCES;N
002697;AQA;"Q1 06 G02 02";INV_GEN;"Inventaire stock";OR00973228;;;200;0;PCES;N
002697;AQA;"Q1 06 G02 03";INV_GEN;"Inventaire stock";0017942;;;200;0;PCES;N
002697;AQA;"Q1 06 G02 04";INV_GEN;"Inventaire stock";OR00615213;;;50;0;PCES;N
002697;AQA;"Q1 06 G02 05";INV_GEN;"Inventaire stock";OR00615214;;;50;0;PCES;N
002697;AQA;"Q1 06 G03 01";INV_GEN;"Inventaire stock";OR00615216;;;50;0;PCES;N
002697;AQA;"Q1 06 G03 02";INV_GEN;"Inventaire stock";OR00615222;;;50;0;PCES;N
002697;AQA;"Q1 06 G03 03";INV_GEN;"Inventaire stock";OR00615223;;;50;0;PCES;N
002697;AQA;"Q1 06 G03 04";INV_GEN;"Inventaire stock";OR00922468;;;500;0;PCES;N
002697;AQA;"Q1 06 G03 05";INV_GEN;"Inventaire stock";OR00922469;;;500;0;PCES;N
002697;AQA;"Q1 06 H01 01";INV_GEN;"Inventaire stock";OR03732898;;0;0;;RL(X);N
002697;AQA;"Q1 06 H02 01";INV_GEN;"Inventaire stock";OR03732899;;0;0;;RL(X);N
002697;AQA;"Q1 06 H03 01";INV_GEN;"Inventaire stock";OR00179975;;;250;0;PCES;N
002697;AQA;"Q1 06 H03 02";INV_GEN;"Inventaire stock";OR00614993;;;250;0;PCES;N
002697;AQA;"Q1 07 A01 01";INV_GEN;"Inventaire stock";OR01063044;;0;0;;UN;N
002697;AQA;"Q1 07 A01 02";INV_GEN;"Inventaire stock";OR01063047;;0;0;;UN;N
002697;AQA;"Q1 07 A01 03";INV_GEN;"Inventaire stock";OR01063050;;0;0;;UN;N
002697;AQA;"Q1 07 A01 04";INV_GEN;"Inventaire stock";OR01063053;;0;0;;UN;N
002697;AQA;"Q1 07 A01 05";INV_GEN;"Inventaire stock";OR01062472;;0;0;;UN;N
002697;AQA;"Q1 07 A02 01";INV_GEN;"Inventaire stock";OR00245557;;0;0;;UN;N
002697;AQA;"Q1 07 A02 02";INV_GEN;"Inventaire stock";OR00210143;;0;0;;UN;N
002697;AQA;"Q1 07 A02 03";INV_GEN;"Inventaire stock";OR00210144;;0;0;;UN;N
002697;AQA;"Q1 07 A02 04";INV_GEN;"Inventaire stock";OR00210147;;0;0;;UN;N
002697;AQA;"Q1 07 A02 05";INV_GEN;"Inventaire stock";OR00210149;;0;0;;UN;N
002697;AQA;"Q1 07 A03 01";INV_GEN;"Inventaire stock";OR00210151;;0;0;;UN;N
002697;AQA;"Q1 07 A03 02";INV_GEN;"Inventaire stock";OR00210152;;0;0;;UN;N
002697;AQA;"Q1 07 A03 03";INV_GEN;"Inventaire stock";OR00210154;;0;0;;UN;N
002697;AQA;"Q1 07 A03 04";INV_GEN;"Inventaire stock";OR00210169;;0;0;;UN;N
002697;AQA;"Q1 07 A03 05";INV_GEN;"Inventaire stock";OR01416680;;0;0;;UN;N
002697;AQA;"Q1 07 A03 06";INV_GEN;"Inventaire stock";OR01416665;;0;0;;UN;N
002697;AQA;"Q1 07 A03 07";INV_GEN;"Inventaire stock";OR00210190;;0;0;;UN;N
002697;AQA;"Q1 07 A03 08";INV_GEN;"Inventaire stock";OR00210192;;0;0;;UN;N
002697;AQA;"Q1 07 B01 01";INV_GEN;"Inventaire stock";OR00210187;;0;0;;UN;N
002697;AQA;"Q1 07 B01 02";INV_GEN;"Inventaire stock";OR00210188;;0;0;;UN;N
002697;AQA;"Q1 07 B01 03";INV_GEN;"Inventaire stock";OR00210189;;0;0;;UN;N
002697;AQA;"Q1 07 B01 04";INV_GEN;"Inventaire stock";OR00245450;;0;0;;UN;N
002697;AQA;"Q1 07 B01 05";INV_GEN;"Inventaire stock";OR00078590;;0;0;;UN;N
002697;AQA;"Q1 07 B02 01";INV_GEN;"Inventaire stock";OR00078592;;0;0;;UN;N
002697;AQA;"Q1 07 B02 02";INV_GEN;"Inventaire stock";OR03709974;;0;0;;UN;N
002697;AQA;"Q1 07 B02 03";INV_GEN;"Inventaire stock";OR00248037;;0;0;;UN;N
002697;AQA;"Q1 07 B02 04";INV_GEN;"Inventaire stock";OR00248038;;0;0;;UN;N
002697;AQA;"Q1 07 B02 05";INV_GEN;"Inventaire stock";OR00248039;;0;0;;UN;N
002697;AQA;"Q1 07 B02 06";INV_GEN;"Inventaire stock";OR00245454;;0;0;;UN;N
002697;AQA;"Q1 07 B03 01";INV_GEN;"Inventaire stock";OR00210226;;0;0;;UN;N
002697;AQA;"Q1 07 B03 02";INV_GEN;"Inventaire stock";OR02431497;;0;0;;UN;N
002697;AQA;"Q1 07 B03 03";INV_GEN;"Inventaire stock";OR01416607;;0;0;;UN;N
002697;AQA;"Q1 07 B03 04";INV_GEN;"Inventaire stock";OR01416620;;0;0;;UN;N
002697;AQA;"Q1 07 B03 05";INV_GEN;"Inventaire stock";OR01416618;;0;0;;UN;N
002697;AQA;"Q1 07 B03 07";INV_GEN;"Inventaire stock";OR01416630;;0;0;;UN;N
002697;AQA;"Q1 07 C01 03";INV_GEN;"Inventaire stock";OR00210309;;0;0;;UN;N
