INVNO;INVDP;INVW1;INVID;INLIE;INVAR;HILOT;INVSN;INVSC;INVQS;INVSU;INVL1
002612;AQA;"Q2 04 C01 02";INV_GEN;"Inventaire test";OR00243822;;0;0;0;UN;N
002612;AQA;"Q2 04 D01 01";INV_GEN;"Inventaire test";OR02519532;;0;0;0;UN;N
002612;AQA;"Q2 04 D02 01";INV_GEN;"Inventaire test";OR01018483;;0;24;0;UN;N
002612;AQA;"Q2 05 A01 01";INV_GEN;"Inventaire test";OR00243952;;0;50;0;PCES;N
002612;AQA;"Q2 05 A02 01";INV_GEN;"Inventaire test";OR00243954;;0;50;0;PCES;N
002612;AQA;"Q2 05 B01 01";INV_GEN;"Inventaire test";OR00243956;;0;50;0;PCES;N
002612;AQA;"Q2 05 B02 01";INV_GEN;"Inventaire test";OR00243958;;0;50;0;PCES;N
002612;AQA;"Q2 05 C01 01";INV_GEN;"Inventaire test";OR00243959;;0;50;0;PCES;N
002612;AQA;"Q2 05 D01 01";INV_GEN;"Inventaire test";OR00243963;;0;50;0;PCES;N
002612;AQA;"Q2 05 D02 01";INV_GEN;"Inventaire test";OR00243980;;0;25;0;PCES;N
002612;AQA;"Q2 05 E01 01";INV_GEN;"Inventaire test";OR00243965;;0;50;0;PCES;N
002612;AQA;"Q2 05 E02 01";INV_GEN;"Inventaire test";OR00243982;;0;25;0;PCES;N
002612;AQA;"Q2 05 F01 01";INV_GEN;"Inventaire test";OR00243968;;0;50;0;PCES;N
002612;AQA;"Q2 05 G01 01";INV_GEN;"Inventaire test";OR00243971;;0;50;0;PCES;N
002612;AQA;"Q2 05 G02 01";INV_GEN;"Inventaire test";OR00243987;;0;25;0;PCES;N
002612;AQA;"Q2 05 H01 01";INV_GEN;"Inventaire test";OR00243973;;0;50;0;PCES;N
002612;AQA;"Q2 05 H02 01";INV_GEN;"Inventaire test";OR00243989;;0;25;0;PCES;N
002612;AQA;"Q2 05 I01 01";INV_GEN;"Inventaire test";OR00243975;;0;50;0;PCES;N
002612;AQA;"Q2 06 A01 01";INV_GEN;"Inventaire test";OR00715084;;0;0;0;UN;N
002612;AQA;"Q2 06 A01 02";INV_GEN;"Inventaire test";OR00715082;;0;0;0;UN;N
002612;AQA;"Q2 07 B01 01";INV_GEN;"Inventaire test";OR00210769;;0;0;0;UN;N
002612;AQA;"Q2 07 B02 01";INV_GEN;"Inventaire test";OR00210770;;0;0;0;UN;N
002612;AQA;"Q2 07 B03 01";INV_GEN;"Inventaire test";OR00210772;;0;0;0;UN;N
002612;AQA;"Q2 07 B04 01";INV_GEN;"Inventaire test";OR00210771;;0;0;0;UN;N
002612;AQA;"Q2 07 B05 01";INV_GEN;"Inventaire test";OR00243702;;0;0;0;UN;N
002612;AQA;"Q2 07 B06 01";INV_GEN;"Inventaire test";OR00210776;;0;0;0;UN;N
002612;AQA;"Q2 07 C02 01";INV_GEN;"Inventaire test";OR00243717;;0;0;0;UN;N
002612;AQA;"Q2 07 C03 01";INV_GEN;"Inventaire test";OR00243718;;0;0;0;UN;N
002612;AQA;"B1 04 C02 01";INV_GEN;"Inventaire test";OR00243718;;0;0;0;UN;N
002612;AQA;"Q2 07 C04 01";INV_GEN;"Inventaire test";OR00210780;;0;0;0;UN;N
002612;AQA;"Q2 07 C05 01";INV_GEN;"Inventaire test";OR00210781;;0;0;0;UN;N
002612;AQA;"Q2 07 C06 01";INV_GEN;"Inventaire test";OR00210782;;0;0;0;UN;N
002612;AQA;"Q2 07 C06 01";INV_GEN;"Inventaire test";OR00210783;;0;0;0;UN;N
002612;AQA;"Q2 07 D01 01";INV_GEN;"Inventaire test";OR00243792;;0;0;0;UN;N
002612;AQA;"Q2 07 D02 01";INV_GEN;"Inventaire test";OR00210763;;0;0;0;UN;N
002612;AQA;"Q2 07 D03 01";INV_GEN;"Inventaire test";OR00210764;;0;35;0;UN;N
002612;AQA;"Q2 07 D04 01";INV_GEN;"Inventaire test";OR00210765;;0;0;0;UN;N
002612;AQA;"Q2 07 D05 01";INV_GEN;"Inventaire test";OR00210766;;0;0;0;UN;N
002612;AQA;"Q2 07 D06 01";INV_GEN;"Inventaire test";OR00210768;;0;0;0;UN;N
002612;AQA;"Q2 07 E01 01";INV_GEN;"Inventaire test";OR00243791;;0;30;0;UN;N
002612;AQA;"Q2 07 E02 01";INV_GEN;"Inventaire test";OR00210762;;0;45;0;UN;N
002612;AQA;"Q2 07 E03 01";INV_GEN;"Inventaire test";OR00243725;;0;0;0;UN;N
002612;AQA;"Q2 07 E04 01";INV_GEN;"Inventaire test";OR00210774;;0;35;0;UN;N
002612;AQA;"Q2 07 E05 01";INV_GEN;"Inventaire test";OR03710134;;0;50;0;UN;N
002612;AQA;"Q2 07 E05 02";INV_GEN;"Inventaire test";OR03710136;;0;40;0;UN;N
002612;AQA;"Q2 07 E06 01";INV_GEN;"Inventaire test";OR03710137;;0;50;0;UN;N
002612;AQA;"Q2 07 E06 02";INV_GEN;"Inventaire test";OR03710140;;0;30;0;UN;N
002612;AQA;"Q2 08 A01 01";INV_GEN;"Inventaire test";OR02434733;;0;12;0;UN;N
002612;AQA;"Q2 08 A01 02";INV_GEN;"Inventaire test";OR02206172;;0;12;0;UN;N
002612;AQA;"Q2 08 A01 03";INV_GEN;"Inventaire test";OR02407800;;0;0;0;UN;N
002612;AQA;"Q2 00 A01 02";INV_GEN;"Inventaire test";OR02407800;;0;0;0;UN;N
002612;AQA;"Q2 08 A02 01";INV_GEN;"Inventaire test";OR03079339;;0;0;0;UN;N
002612;AQA;"Q2 08 A02 03";INV_GEN;"Inventaire test";OR02407798;;0;0;0;UN;N
002612;AQA;"Q2 08 A02 06";INV_GEN;"Inventaire test";OR02700491;;0;0;0;UN;N
002612;AQA;"Q2 08 A03 01";INV_GEN;"Inventaire test";018823;;0;1;0;UN;N
002612;AQA;"Q2 08 A04 01";INV_GEN;"Inventaire test";45770119;;0;1;0;UN;N
002612;AQA;"Q2 08 A05 01";INV_GEN;"Inventaire test";OR03607621;;0;3;0;UN;N
002612;AQA;"Q2 08 A06 01";INV_GEN;"Inventaire test";OR03732854;;0;4;0;UN;N
002612;AQA;"Q2 09 A01 01";INV_GEN;"Inventaire test";OR00229331;;0;0;0;UN;N
002612;AQA;"Q2 09 A02 01";INV_GEN;"Inventaire test";OR00210493;;0;5;0;UN;N
002612;AQA;"Q2 09 A03 01";INV_GEN;"Inventaire test";OR02767545;;0;0;0;UN;N
002612;AQA;"Q2 09 A04 01";INV_GEN;"Inventaire test";OR00210682;;0;8;0;UN;N
002612;AQA;"Q2 09 A05 01";INV_GEN;"Inventaire test";OR02767551;;0;0;0;UN;N
002612;AQA;"Q2 09 A06 01";INV_GEN;"Inventaire test";OR03140642;;0;8;0;UN;N
002612;AQA;"Q2 09 A07 01";INV_GEN;"Inventaire test";OR03140641;;0;8;0;UN;N
002612;AQA;"Q2 09 A08 01";INV_GEN;"Inventaire test";OR03140644;;0;8;0;UN;N
002612;AQA;"Q2 09 A09 01";INV_GEN;"Inventaire test";OR03140643;;0;8;0;UN;N
002612;AQA;"Q2 09 A10 01";INV_GEN;"Inventaire test";OR03140646;;0;8;0;UN;N
002612;AQA;"Q2 09 A11 01";INV_GEN;"Inventaire test";OR00190155;;0;0;0;UN;N
002612;AQA;"Q2 09 A12 01";INV_GEN;"Inventaire test";OR00075154;;0;0;0;UN;N
002612;AQA;"Q2 09 A13 01";INV_GEN;"Inventaire test";LMX10220;;0;100;0;PCES;N
002612;AQA;"Q2 10 A01 01";INV_GEN;"Inventaire test";OR00619029;;0;0;0;UN;N
002612;AQA;"Q2 10 A02 01";INV_GEN;"Inventaire test";OR00619030;;0;0;0;UN;N
002612;AQA;"Q2 10 A03 01";INV_GEN;"Inventaire test";OR02767552;;0;0;0;UN;N
002612;AQA;"Q2 10 A04 01";INV_GEN;"Inventaire test";OR02767546;;0;0;0;UN;N
002612;AQA;"Q2 10 A05 01";INV_GEN;"Inventaire test";OR02767543;;0;0;0;UN;N
002612;AQA;"Q2 10 A06 01";INV_GEN;"Inventaire test";OR02767562;;0;0;0;UN;N
002612;AQA;"Q2 10 A07 01";INV_GEN;"Inventaire test";OR00229327;;0;0;0;UN;N
002612;AQA;"Q2 10 A08 01";INV_GEN;"Inventaire test";903884.1;;0;50;0;UN;N
002612;AQA;"Q2 10 A09 01";INV_GEN;"Inventaire test";OR01816417;;0;1;0;UN;N
002612;AQA;"Q2 10 A10 01";INV_GEN;"Inventaire test";8654.11;;0;50;0;UN;N
002612;AQA;"Q2 10 A11 01";INV_GEN;"Inventaire test";OR01952710;;0;0;0;UN;N
002612;AQA;"Q3 E 02";INV_GEN;"Inventaire test";3507020015160;;0;0;0;UN;N
002612;AQA;"B2 02 A22 01";INV_GEN;"Inventaire test";3507020015160;;0;0;0;UN;N
002612;AQA;"B2 02 A25 01";INV_GEN;"Inventaire test";3507020015160;;0;0;0;UN;N
002612;AQA;"Q3 00 A03 01";INV_GEN;"Inventaire test";OR01952720;;0;1;0;UN;N
002612;AQA;"Q3 00 A04 01";INV_GEN;"Inventaire test";OR00191764;;0;0;0;UN;N
002612;AQA;"Q3 00 A05 01";INV_GEN;"Inventaire test";OR00596401;;0;0;0;UN;N
002612;AQA;"Q3 00 A06 01";INV_GEN;"Inventaire test";OR01816432;;0;0;0;UN;N
002612;AQA;"Q3 00 A07 01";INV_GEN;"Inventaire test";OR00229651;;0;0;0;UN;N
002612;AQA;"Q3 00 A08 01";INV_GEN;"Inventaire test";OR00229565;;0;0;0;UN;N
002612;AQA;"Q3 00 A09 01";INV_GEN;"Inventaire test";OR00229566;;0;0;0;UN;N
002612;AQA;"Q3 00 A10 01";INV_GEN;"Inventaire test";OR00229567;;0;0;0;UN;N
002612;AQA;"Q3 00 A11 01";INV_GEN;"Inventaire test";OR00229568;;0;0;0;UN;N
002612;AQA;"Q3 00 A12 01";INV_GEN;"Inventaire test";OR00229654;;0;0;0;UN;N
002612;AQA;"Q3 00 A13 01";INV_GEN;"Inventaire test";OR02417266;;0;0;0;UN;N
002612;AQA;"Q3 01 A01 01";INV_GEN;"Inventaire test";OR01816408;;0;0;0;UN;N
002612;AQA;"Q3 01 A02 01";INV_GEN;"Inventaire test";TS08BL;;0;0;0;UN;N
002612;AQA;"Q3 01 A03 01";INV_GEN;"Inventaire test";OR00269915;;0;0;0;UN;N
002612;AQA;"Q3 01 A04 01";INV_GEN;"Inventaire test";OR00270092;;0;0;0;UN;N
002612;AQA;"Q3 01 A05 01";INV_GEN;"Inventaire test";OR00613955;;0;0;0;UN;N
002612;AQA;"Q3 01 A06 01";INV_GEN;"Inventaire test";OR00596387;;0;0;0;UN;N
002612;AQA;"Q3 01 A07 01";INV_GEN;"Inventaire test";ISOV2200;;0;0;0;RL(X);N
002612;AQA;"Q3 01 A08 01";INV_GEN;"Inventaire test";OR02794987;;0;0;0;CT;N
002612;AQA;"Q3 01 A10 01";INV_GEN;"Inventaire test";OR01880268;;0;6;0;UN;N
002612;AQA;"Q3 01 A11 01";INV_GEN;"Inventaire test";OR02630137;;0;0;0;UN;N
002612;AQA;"Q3 01 A12 01";INV_GEN;"Inventaire test";OR00596388;;0;0;0;UN;N
002612;AQA;"Q3 01 A13 01";INV_GEN;"Inventaire test";OR02208558;;0;0;0;UN;N
002612;AQA;"Q3 01 A14 01";INV_GEN;"Inventaire test";OR00616285;;0;0;0;UN;N
002612;AQA;"Q3 01 A14 02";INV_GEN;"Inventaire test";OR00616283;;0;0;0;UN;N
002612;AQA;"Q3 01 A14 03";INV_GEN;"Inventaire test";OR00616282;;0;0;0;UN;N
002612;AQA;"Q3 01 A14 04";INV_GEN;"Inventaire test";OR00616281;;0;0;0;UN;N
002612;AQA;"Q3 01 A15 01";INV_GEN;"Inventaire test";OR01952716;;0;1;0;UN;N
002612;AQA;"Q3 01 A16 01";INV_GEN;"Inventaire test";OR01952717;;0;0;0;UN;N
002612;AQA;"Q3 01 A17 01";INV_GEN;"Inventaire test";OR01952718;;0;0;0;UN;N
002612;AQA;"B3 03 A10 01";INV_GEN;"Inventaire test";OR01952718;;0;0;0;UN;N
002612;AQA;"Q3 01 A18 01";INV_GEN;"Inventaire test";OR01952721;;0;1;0;UN;N
002612;AQA;"Q3 01 A19 01";INV_GEN;"Inventaire test";OR01952719;;0;1;0;UN;N
002612;AQA;"Q3 01 B14 02";INV_GEN;"Inventaire test";OR03716358;;0;0;0;UN;N
002612;AQA;"Q3 01 B14 03";INV_GEN;"Inventaire test";OR03716357;;0;0;0;UN;N
002612;AQA;"Q3 01 B14 04";INV_GEN;"Inventaire test";OR03716356;;0;0;0;UN;N
002612;AQA;"Q3 01 C14 01";INV_GEN;"Inventaire test";OR03716355;;0;0;0;UN;N
002612;AQA;"Q3 01 C14 02";INV_GEN;"Inventaire test";OR03716354;;0;0;0;UN;N
002612;AQA;"Q3 01 C14 03";INV_GEN;"Inventaire test";OR03716353;;0;0;0;UN;N
002612;AQA;"Q3 01 C14 04";INV_GEN;"Inventaire test";OR03716352;;0;0;0;UN;N
002612;AQA;"Q3 01 C14 05";INV_GEN;"Inventaire test";OR03716351;;0;0;0;UN;N
002612;AQA;"Q3 02 A01 01";INV_GEN;"Inventaire test";OR00229335;;0;0;0;UN;N
002612;AQA;"Q3 02 A02 01";INV_GEN;"Inventaire test";OR01324377;;0;0;0;UN;N
002612;AQA;"Q3 02 A03 01";INV_GEN;"Inventaire test";OR00229247;;0;0;0;UN;N
002612;AQA;"Q3 02 A03 02";INV_GEN;"Inventaire test";OR00229246;;0;0;0;UN;N
002612;AQA;"Q3 02 A03 03";INV_GEN;"Inventaire test";OR00229248;;0;0;0;UN;N
002612;AQA;"Q3 02 A04 01";INV_GEN;"Inventaire test";OR00620038;;0;0;0;UN;N
002612;AQA;"Q3 02 A07 01";INV_GEN;"Inventaire test";OR00617441;;0;200;0;PCES;N
002612;AQA;"Q3 02 A09 01";INV_GEN;"Inventaire test";OR03716560;;0;100;0;PCES;N
002612;AQA;"Q3 02 B01 01";INV_GEN;"Inventaire test";OR00229341;;0;0;0;UN;N
002612;AQA;"Q3 02 B01 03";INV_GEN;"Inventaire test";OR00229348;;0;0;0;UN;N
002612;AQA;"Q3 02 B02 01";INV_GEN;"Inventaire test";OR01324376;;0;0;0;UN;N
002612;AQA;"Q3 02 B04 01";INV_GEN;"Inventaire test";OR00595883;;0;6;0;UN;N
002612;AQA;"Q3 02 B04 02";INV_GEN;"Inventaire test";OR00595884;;0;6;0;UN;N
002612;AQA;"Q3 02 B04 03";INV_GEN;"Inventaire test";OR00595887;;0;6;0;UN;N
002612;AQA;"Q3 02 B04 05";INV_GEN;"Inventaire test";OR00595889;;0;12;0;UN;N
002612;AQA;"Q3 02 B04 06";INV_GEN;"Inventaire test";OR00595890;;0;12;0;UN;N
002612;AQA;"Q3 02 B04 07";INV_GEN;"Inventaire test";OR00595891;;0;12;0;UN;N
002612;AQA;"Q3 02 B04 08";INV_GEN;"Inventaire test";OR00595892;;0;12;0;UN;N
002612;AQA;"Q3 02 B05 01";INV_GEN;"Inventaire test";OR02163562;;0;0;0;UN;N
002612;AQA;"Q3 02 B05 02";INV_GEN;"Inventaire test";OR03710147;;0;0;0;UN;N
002612;AQA;"Q3 02 B05 03";INV_GEN;"Inventaire test";OR02163565;;0;1;0;UN;N
002612;AQA;"Q3 02 B06 01";INV_GEN;"Inventaire test";OR00229520;;0;0;0;UN;N
002612;AQA;"Q3 02 B07 01";INV_GEN;"Inventaire test";OR00610698;;0;0;0;UN;N
002612;AQA;"Q3 02 B08 03";INV_GEN;"Inventaire test";OR00610696;;0;0;0;UN;N
002612;AQA;"Q3 02 B09 01";INV_GEN;"Inventaire test";OR01415377;;0;6;0;UN;N
002612;AQA;"Q3 02 B10 01";INV_GEN;"Inventaire test";OR02885429;;0;0;0;UN;N
002612;AQA;"Q3 02 B10 03";INV_GEN;"Inventaire test";OR02885427;;0;0;0;UN;N
002612;AQA;"Q3 02 B10 04";INV_GEN;"Inventaire test";OR02885421;;0;0;0;UN;N
002612;AQA;"Q3 02 B11 01";INV_GEN;"Inventaire test";OR02885433;;0;0;0;UN;N
002612;AQA;"Q3 02 B11 02";INV_GEN;"Inventaire test";OR02458075;;0;0;0;UN;N
002612;AQA;"Q3 02 B11 03";INV_GEN;"Inventaire test";OR02458079;;0;0;0;UN;N
002612;AQA;"Q3 02 B11 04";INV_GEN;"Inventaire test";OR02885456;;0;0;0;UN;N
002612;AQA;"Q3 02 B12 02";INV_GEN;"Inventaire test";OR02015177;;0;0;0;UN;N
002612;AQA;"Q3 02 B12 03";INV_GEN;"Inventaire test";OR02885428;;0;0;0;UN;N
002612;AQA;"Q3 02 C01 01";INV_GEN;"Inventaire test";OR00229352;;0;0;0;UN;N
002612;AQA;"Q3 02 C02 01";INV_GEN;"Inventaire test";OR01324375;;0;0;0;UN;N
002612;AQA;"Q3 02 C04 03";INV_GEN;"Inventaire test";OR00595895;;0;12;0;UN;N
002612;AQA;"Q3 02 C04 04";INV_GEN;"Inventaire test";OR00595901;;0;10;0;UN;N
002612;AQA;"Q3 02 C04 05";INV_GEN;"Inventaire test";OR00595902;;0;0;0;UN;N
002612;AQA;"Q3 02 C04 06";INV_GEN;"Inventaire test";OR00595903;;0;0;0;UN;N
002612;AQA;"Q3 02 C05 01";INV_GEN;"Inventaire test";OR03710146;;0;0;0;UN;N
002612;AQA;"Q3 02 C05 02";INV_GEN;"Inventaire test";OR02163567;;0;1;0;UN;N
002612;AQA;"Q3 02 C05 03";INV_GEN;"Inventaire test";OR02163566;;0;1;0;UN;N
002612;AQA;"Q3 02 C05 04";INV_GEN;"Inventaire test";OR02163563;;0;1;0;UN;N
002612;AQA;"Q3 02 C06 01";INV_GEN;"Inventaire test";OR00229519;;0;0;0;UN;N
002612;AQA;"Q3 02 C07 01";INV_GEN;"Inventaire test";OR03709271;;0;0;0;UN;N
002612;AQA;"Q3 02 C08 02";INV_GEN;"Inventaire test";OR00019233;;0;0;0;UN;N
002612;AQA;"Q3 02 C08 03";INV_GEN;"Inventaire test";OR00019234;;0;0;0;UN;N
002612;AQA;"Q3 02 C08 04";INV_GEN;"Inventaire test";OR00610777;;0;0;0;UN;N
002612;AQA;"Q3 02 C10 01";INV_GEN;"Inventaire test";OR02015179;;0;0;0;UN;N
002612;AQA;"Q3 02 C10 02";INV_GEN;"Inventaire test";OR02015180;;0;0;0;UN;N
002612;AQA;"Q3 02 C11 02";INV_GEN;"Inventaire test";OR02885458;;0;0;0;UN;N
002612;AQA;"Q3 02 C11 04";INV_GEN;"Inventaire test";018994;;0;0;0;UN;N
002612;AQA;"Q3 02 C12 01";INV_GEN;"Inventaire test";OR02015174;;0;0;0;UN;N
002612;AQA;"Q3 02 C12 02";INV_GEN;"Inventaire test";OR02885432;;0;0;0;UN;N
002612;AQA;"Q3 02 C12 03";INV_GEN;"Inventaire test";018998;;0;0;0;UN;N
002612;AQA;"Q3 02 D01 01";INV_GEN;"Inventaire test";OR00229349;;0;0;0;UN;N
002612;AQA;"Q3 02 D01 02";INV_GEN;"Inventaire test";OR00229537;;0;0;0;UN;N
002612;AQA;"Q3 02 D04 01";INV_GEN;"Inventaire test";OR00229244;;0;0;0;UN;N
002612;AQA;"Q3 02 D04 02";INV_GEN;"Inventaire test";OR00229245;;0;0;0;UN;N
002612;AQA;"Q3 02 D05 01";INV_GEN;"Inventaire test";OR02163564;;0;1;0;UN;N
002612;AQA;"Q3 02 D06 01";INV_GEN;"Inventaire test";OR00620042;;0;0;0;UN;N
002612;AQA;"Q3 02 D08 01";INV_GEN;"Inventaire test";OR02439525;;0;0;0;UN;N
002612;AQA;"Q3 02 D08 02";INV_GEN;"Inventaire test";OR00229078;;0;0;0;UN;N
002612;AQA;"Q3 02 D08 03";INV_GEN;"Inventaire test";OR00018648;;0;0;0;UN;N
002612;AQA;"Q3 02 D08 04";INV_GEN;"Inventaire test";OR00018399;;0;0;0;UN;N
002612;AQA;"Q3 02 D08 05";INV_GEN;"Inventaire test";OR00018019;;0;0;0;UN;N
002612;AQA;"Q3 02 D08 06";INV_GEN;"Inventaire test";OR00018055;;0;0;0;UN;N
002612;AQA;"Q3 02 D10 01";INV_GEN;"Inventaire test";OR02458076;;0;0;0;UN;N
002612;AQA;"Q3 02 D10 03";INV_GEN;"Inventaire test";OR02885403;;0;0;0;UN;N
002612;AQA;"Q3 02 D11 01";INV_GEN;"Inventaire test";OR02885412;;0;0;0;UN;N
002612;AQA;"Q3 02 D11 02";INV_GEN;"Inventaire test";OR02885418;;0;0;0;UN;N
002612;AQA;"Q3 02 D11 04";INV_GEN;"Inventaire test";OR02885399;;0;0;0;UN;N
002612;AQA;"Q3 02 D11 05";INV_GEN;"Inventaire test";OR02885402;;0;0;0;UN;N
002612;AQA;"Q3 02 D11 06";INV_GEN;"Inventaire test";018995;;0;0;0;UN;N
002612;AQA;"Q3 02 D12 02";INV_GEN;"Inventaire test";OR02885422;;0;0;0;UN;N
002612;AQA;"Q3 02 D12 03";INV_GEN;"Inventaire test";OR03684003;;0;1;0;UN;N
002612;AQA;"Q3 02 D12 04";INV_GEN;"Inventaire test";018999;;0;0;0;UN;N
002612;AQA;"Q3 02 E04 02";INV_GEN;"Inventaire test";OR00229521;;0;0;0;UN;N
002612;AQA;"Q3 02 E04 03";INV_GEN;"Inventaire test";OR00229647;;0;0;0;UN;N
002612;AQA;"Q3 02 E05 01";INV_GEN;"Inventaire test";OR00190779;;0;0;0;UN;N
002612;AQA;"Q3 02 E06 01";INV_GEN;"Inventaire test";OR00620040;;0;0;0;UN;N
002612;AQA;"Q3 02 E08 01";INV_GEN;"Inventaire test";OR00229611;;0;0;0;UN;N
002612;AQA;"Q3 02 E08 02";INV_GEN;"Inventaire test";OR02207137;;0;0;0;UN;N
002612;AQA;"Q3 02 E08 03";INV_GEN;"Inventaire test";OR03732897;;0;0;0;UN;N
002612;AQA;"Q3 02 E11 01";INV_GEN;"Inventaire test";ISOV3250;;0;0;0;RL(X);N
002612;AQA;"Q3 02 E12 01";INV_GEN;"Inventaire test";OR00620041;;0;0;0;UN;N
002612;AQA;"Q3 03 A01 01";INV_GEN;"Inventaire test";OR00613835;;0;0;0;UN;N
002612;AQA;"Q3 03 A02 01";INV_GEN;"Inventaire test";OR02459696;;0;0;0;UN;N
002612;AQA;"Q3 03 A03 01";INV_GEN;"Inventaire test";OR00596379;;0;12;0;UN;N
002612;AQA;"Q3 04 B01 01";INV_GEN;"Inventaire test";7101109N;;0;0;0;UN;N
002612;AQA;"Q3 04 B02 01";INV_GEN;"Inventaire test";7101109N;;0;0;0;UN;N
002612;AQA;"Q3 04 B03 01";INV_GEN;"Inventaire test";OR00620023;;0;0;0;PQT;N
002612;AQA;"Q3 04 C01 01";INV_GEN;"Inventaire test";NG200507;;0;0;0;UN;N
002612;AQA;"Q3 04 D01 01";INV_GEN;"Inventaire test";NG200507;;0;0;0;UN;N
002612;AQA;"Q3 03 E01 01";INV_GEN;"Inventaire test";NG200507;;0;0;0;UN;N
002612;AQA;"Q3 04 C02 01";INV_GEN;"Inventaire test";OR02399772;;0;0;0;UN;N
002612;AQA;"Q3 04 C03 01";INV_GEN;"Inventaire test";OR00612923;;0;0;0;PQT;N
002612;AQA;"Q3 04 D02 01";INV_GEN;"Inventaire test";3507020015153;;0;12;0;UN;N
002612;AQA;"Q3 04 E02 01";INV_GEN;"Inventaire test";3507020015153;;0;12;0;UN;N
002612;AQA;"Q3 04 D03 01";INV_GEN;"Inventaire test";OR00612924;;0;0;0;PQT;N
002612;AQA;"Q3 04 E01 01";INV_GEN;"Inventaire test";OR00734906;;0;1;0;UN;N
002612;AQA;"Q3 05 B02 01";INV_GEN;"Inventaire test";0475311;;0;0;0;BOITE;N
002612;AQA;"Q3 05 C01 02";INV_GEN;"Inventaire test";KIT50;;0;0;0;BOITE;N
002612;AQA;"Q3 05 D01 01";INV_GEN;"Inventaire test";OR02206174;;0;144;0;UN;N
002612;AQA;"Q3 06 A01 01";INV_GEN;"Inventaire test";OR00612007;;0;12;0;UN;N
002612;AQA;"Q3 06 A01 02";INV_GEN;"Inventaire test";OR00612008;;0;12;0;UN;N
002612;AQA;"Q3 06 A02 01";INV_GEN;"Inventaire test";OR00612009;;0;12;0;UN;N
002612;AQA;"Q3 06 A02 02";INV_GEN;"Inventaire test";OR00612010;;0;12;0;UN;N
002612;AQA;"Q3 06 A03 01";INV_GEN;"Inventaire test";OR00612011;;0;0;0;UN;N
002612;AQA;"Q3 06 A03 02";INV_GEN;"Inventaire test";OR00612012;;0;0;0;UN;N
002612;AQA;"Q3 06 A03 03";INV_GEN;"Inventaire test";OR00612013;;0;0;0;UN;N
002612;AQA;"Q3 06 A04 01";INV_GEN;"Inventaire test";OR02399771;;0;0;0;UN;N
002612;AQA;"Q3 06 A05 02";INV_GEN;"Inventaire test";OR00612901;;0;0;0;UN;N
002612;AQA;"Q3 06 A06 02";INV_GEN;"Inventaire test";OR00613379;;0;0;0;UN;N
002612;AQA;"Q3 06 A06 04";INV_GEN;"Inventaire test";OR02516252;;0;0;0;UN;N
002612;AQA;"Q3 06 A06 05";INV_GEN;"Inventaire test";OR00192387;;0;0;0;UN;N
002612;AQA;"Q3 06 B01 01";INV_GEN;"Inventaire test";OR00612014;;0;12;0;UN;N
002612;AQA;"Q3 06 B01 02";INV_GEN;"Inventaire test";OR00612015;;0;0;0;UN;N
002612;AQA;"Q3 06 B02 01";INV_GEN;"Inventaire test";OR00612016;;0;0;0;UN;N
002612;AQA;"Q3 06 B02 02";INV_GEN;"Inventaire test";OR00612017;;0;12;0;UN;N
002612;AQA;"Q3 06 B03 01";INV_GEN;"Inventaire test";OR00227645;;0;12;0;UN;N
002612;AQA;"Q3 06 B03 02";INV_GEN;"Inventaire test";OR00227646;;0;12;0;UN;N
002612;AQA;"Q3 06 B03 03";INV_GEN;"Inventaire test";OR00227647;;0;12;0;UN;N
002612;AQA;"Q3 06 B04 02";INV_GEN;"Inventaire test";OR02208616;;0;0;0;UN;N
002612;AQA;"Q3 06 B04 03";INV_GEN;"Inventaire test";OR02208618;;0;0;0;UN;N
002612;AQA;"Q3 06 B05 02";INV_GEN;"Inventaire test";OR00612447;;0;0;0;UN;N
002612;AQA;"Q3 06 B05 03";INV_GEN;"Inventaire test";OR03607622;;0;0;0;UN;N
002612;AQA;"Q3 06 B06 02";INV_GEN;"Inventaire test";OR00612446;;0;0;0;UN;N
002612;AQA;"Q3 06 B06 03";INV_GEN;"Inventaire test";OR00612899;;0;0;0;UN;N
002612;AQA;"Q3 06 C01 01";INV_GEN;"Inventaire test";OR00612022;;0;12;0;UN;N
002612;AQA;"Q3 06 C01 02";INV_GEN;"Inventaire test";OR00612023;;0;12;0;UN;N
002612;AQA;"Q3 06 C01 03";INV_GEN;"Inventaire test";OR00612024;;0;12;0;UN;N
002612;AQA;"Q3 06 C02 01";INV_GEN;"Inventaire test";OR00612025;;0;12;0;UN;N
002612;AQA;"Q3 06 C02 02";INV_GEN;"Inventaire test";OR00612026;;0;12;0;UN;N
002612;AQA;"Q3 06 C02 03";INV_GEN;"Inventaire test";OR00612027;;0;12;0;UN;N
002612;AQA;"Q3 06 C03 03";INV_GEN;"Inventaire test";OR00612030;;0;12;0;UN;N
002612;AQA;"Q3 06 C04 01";INV_GEN;"Inventaire test";OR00612031;;0;12;0;UN;N
002612;AQA;"Q3 06 C04 02";INV_GEN;"Inventaire test";OR00612021;;0;12;0;UN;N
002612;AQA;"Q3 06 C05 01";INV_GEN;"Inventaire test";OR00612450;;0;0;0;UN;N
002612;AQA;"Q3 06 C05 02";INV_GEN;"Inventaire test";OR02333626;;0;0;0;UN;N
002612;AQA;"Q3 06 C05 04";INV_GEN;"Inventaire test";OR00612453;;0;0;0;UN;N
